START
t[ms],		ax,	ay,	az,	gx,	gy,	gz,	mx,	my,	mz,	pres[hPa],	delta_p
539092796,	84,	-4103,	76,	9,	-7,	9,	134,	88,	201,	97538.95,	1666
539106544,	89,	-4118,	69,	10,	-4,	15,	133,	88,	203,	97539.61,	1666
539118748,	93,	-4100,	80,	6,	-8,	13,	132,	89,	201,	97539.61,	1669
539133448,	92,	-4107,	69,	2,	-9,	12,	133,	88,	202,	97539.61,	1666
539147200,	80,	-4120,	99,	9,	-6,	9,	134,	87,	202,	97537.31,	1666
539159344,	94,	-4111,	62,	9,	-5,	11,	134,	87,	202,	97537.31,	1666
539171624,	82,	-4113,	78,	11,	-3,	11,	134,	87,	202,	97541.33,	1666
539185428,	93,	-4111,	86,	8,	-5,	13,	135,	87,	204,	97541.33,	1669
539197596,	72,	-4103,	55,	8,	-7,	10,	133,	88,	203,	97541.33,	1666
539209856,	83,	-4121,	87,	9,	-5,	11,	136,	88,	203,	97534.56,	1666
539223640,	92,	-4102,	67,	7,	-6,	13,	136,	87,	203,	97534.56,	1666
539245396,	87,	-4099,	75,	8,	-7,	10,	134,	86,	203,	97539.63,	1666
539257668,	88,	-4123,	100,	7,	-4,	9,	134,	87,	202,	97539.63,	1666
539271448,	90,	-4106,	67,	4,	-2,	9,	133,	87,	201,	97539.63,	1666
539283604,	78,	-4111,	73,	3,	-7,	16,	134,	88,	201,	97542.16,	1666
539295880,	82,	-4112,	72,	11,	-8,	12,	134,	86,	202,	97542.16,	1669
539309680,	85,	-4115,	92,	7,	-6,	13,	134,	87,	202,	97542.16,	1669
539321872,	78,	-4111,	77,	9,	-4,	9,	135,	88,	203,	97540.64,	1669
539334108,	81,	-4113,	70,	7,	-4,	14,	135,	88,	201,	97540.64,	1671
539350308,	99,	-4109,	82,	10,	-6,	13,	133,	87,	203,	97539.98,	1669
539362524,	78,	-4110,	69,	6,	-5,	13,	135,	87,	203,	97539.98,	1669
539374776,	92,	-4119,	68,	9,	-7,	11,	133,	87,	203,	97539.98,	1669
539388560,	84,	-4095,	51,	7,	-6,	15,	134,	87,	205,	97539.75,	1671
539400740,	83,	-4098,	85,	4,	0,	11,	134,	89,	202,	97539.75,	1666
539413004,	90,	-4118,	67,	7,	-4,	11,	134,	87,	201,	97539.75,	1669
539426764,	84,	-4105,	90,	8,	-7,	15,	135,	88,	202,	97543.02,	1666
539441364,	87,	-4110,	53,	5,	-6,	13,	134,	88,	202,	97543.02,	1666
539453616,	71,	-4102,	63,	5,	-5,	9,	134,	88,	201,	97541.70,	1669
539467368,	75,	-4119,	87,	7,	-4,	12,	132,	89,	204,	97541.70,	1666
539479556,	85,	-4104,	71,	5,	-3,	11,	134,	89,	202,	97541.70,	1669
539491816,	95,	-4104,	66,	5,	-4,	14,	132,	87,	202,	97539.03,	1666
539505580,	88,	-4107,	73,	7,	-7,	12,	132,	87,	204,	97539.03,	1666
539517752,	85,	-4116,	78,	8,	-5,	12,	133,	88,	203,	97539.03,	1669
539530028,	76,	-4102,	64,	6,	-4,	14,	134,	88,	204,	97541.64,	1669
539546228,	91,	-4118,	65,	7,	-4,	17,	133,	89,	202,	97541.64,	1666
539558524,	88,	-4108,	94,	6,	-6,	12,	134,	89,	200,	97540.15,	1666
539570892,	93,	-4110,	69,	9,	-5,	10,	135,	89,	202,	97540.15,	1669
539584740,	83,	-4127,	85,	8,	-3,	12,	133,	86,	203,	97540.15,	1666
539597084,	86,	-4099,	84,	8,	-2,	10,	133,	88,	203,	97534.66,	1666
539609436,	87,	-4127,	72,	8,	-4,	16,	135,	88,	202,	97534.66,	1669
539623200,	91,	-4096,	90,	7,	-7,	12,	133,	88,	202,	97534.66,	1666
539637816,	94,	-4095,	80,	7,	-7,	12,	134,	87,	202,	97539.15,	1666
539650068,	84,	-4111,	76,	6,	-6,	14,	133,	86,	201,	97539.15,	1666
539663852,	93,	-4093,	63,	10,	-7,	13,	134,	89,	204,	97539.63,	1666
539676048,	76,	-4113,	93,	7,	-4,	11,	134,	88,	203,	97539.63,	1666
539688312,	73,	-4119,	83,	10,	-6,	11,	133,	89,	203,	97539.63,	1666
539702100,	94,	-4119,	73,	11,	-9,	7,	133,	88,	200,	97537.02,	1669
539714284,	81,	-4102,	63,	7,	-5,	11,	135,	88,	203,	97537.02,	1669
539726568,	87,	-4112,	80,	9,	-5,	12,	134,	88,	203,	97537.02,	1671
539742776,	95,	-4108,	61,	8,	-7,	12,	134,	86,	203,	97540.75,	1669
539754948,	89,	-4119,	87,	5,	-6,	15,	133,	88,	203,	97540.75,	1669
539767204,	102,	-4111,	59,	4,	-3,	9,	134,	86,	202,	97541.41,	1669
539781024,	74,	-4102,	80,	9,	-5,	9,	135,	87,	201,	97541.41,	1669
539793168,	87,	-4124,	61,	7,	-9,	10,	135,	87,	203,	97541.41,	1669
539805440,	70,	-4119,	69,	7,	-7,	14,	134,	87,	202,	97541.33,	1666
539819208,	101,	-4127,	69,	5,	-5,	13,	134,	87,	202,	97541.33,	1666
539831368,	84,	-4111,	92,	8,	-8,	13,	134,	88,	203,	97541.33,	1666
539846048,	92,	-4101,	69,	6,	-5,	11,	134,	87,	202,	97541.81,	1666
539859804,	91,	-4119,	78,	11,	-8,	16,	134,	88,	201,	97541.81,	1666
539872008,	92,	-4119,	85,	9,	-2,	13,	134,	89,	202,	97541.81,	1666
539884284,	93,	-4121,	75,	6,	-2,	10,	134,	87,	205,	97541.88,	1666
539898060,	90,	-4111,	72,	8,	-4,	11,	134,	89,	203,	97541.88,	1666
539910228,	89,	-4116,	84,	6,	-7,	16,	133,	88,	204,	97541.41,	1666
539922492,	103,	-4118,	83,	10,	-7,	14,	135,	88,	202,	97541.41,	1666
539938724,	92,	-4105,	72,	9,	-3,	8,	133,	86,	204,	97541.41,	1666
539950888,	72,	-4109,	78,	6,	-6,	12,	132,	86,	200,	97536.86,	1669
539963176,	93,	-4123,	90,	12,	-8,	10,	134,	87,	203,	97536.86,	1666
539976988,	84,	-4121,	55,	7,	-3,	9,	135,	86,	202,	97536.86,	1669
539989144,	78,	-4110,	106,	8,	-8,	12,	131,	88,	203,	97538.12,	1666
540001440,	87,	-4105,	84,	9,	-3,	9,	134,	90,	203,	97538.12,	1666
540015212,	108,	-4107,	46,	7,	-6,	15,	135,	89,	203,	97544.73,	1669
540027396,	73,	-4105,	70,	4,	-7,	16,	133,	88,	203,	97544.73,	1669
540049300,	75,	-4110,	80,	4,	-5,	13,	135,	88,	201,	97535.94,	1671
540063076,	87,	-4120,	44,	7,	-7,	12,	133,	88,	202,	97535.94,	1669
540075248,	97,	-4113,	52,	9,	-7,	11,	134,	88,	203,	97535.94,	1669
540087508,	93,	-4107,	76,	8,	-7,	15,	134,	87,	201,	97534.77,	1669
540101292,	101,	-4105,	63,	7,	-7,	13,	136,	86,	202,	97534.77,	1671
540113472,	90,	-4125,	81,	7,	-5,	12,	134,	89,	202,	97534.77,	1669
540125756,	91,	-4122,	84,	10,	-9,	7,	133,	89,	203,	97540.27,	1669
540139512,	81,	-4107,	76,	6,	-5,	9,	134,	86,	202,	97540.27,	1671
540154104,	85,	-4106,	79,	8,	-2,	10,	135,	88,	203,	97537.14,	1671
540166368,	90,	-4124,	77,	8,	-5,	12,	134,	90,	203,	97537.14,	1669
540180148,	85,	-4119,	68,	6,	-4,	12,	134,	89,	200,	97537.14,	1669
540192448,	86,	-4112,	85,	8,	-1,	9,	134,	88,	203,	97536.00,	1669
540204696,	81,	-4115,	95,	7,	-5,	14,	134,	86,	203,	97536.00,	1669
540218456,	96,	-4100,	52,	8,	-6,	14,	133,	88,	202,	97536.00,	1669
540230712,	92,	-4114,	96,	9,	-7,	11,	132,	88,	202,	97537.86,	1669
540245408,	91,	-4100,	54,	7,	-7,	10,	135,	86,	201,	97537.86,	1669
540259372,	78,	-4113,	87,	6,	-7,	9,	135,	90,	201,	97535.39,	1669
540271620,	93,	-4118,	69,	10,	-3,	13,	132,	88,	202,	97535.39,	1669
540283896,	74,	-4123,	72,	5,	-7,	14,	135,	87,	202,	97535.39,	1669
540297780,	95,	-4105,	84,	10,	-6,	9,	133,	89,	202,	97537.11,	1669
540309948,	98,	-4103,	61,	3,	-4,	7,	133,	86,	202,	97537.11,	1666
540322180,	79,	-4098,	62,	6,	-5,	11,	135,	88,	203,	97537.11,	1666
540335936,	88,	-4122,	111,	8,	-2,	12,	132,	87,	202,	97540.61,	1666
540350572,	76,	-4106,	54,	9,	-7,	10,	133,	88,	201,	97540.61,	1666
540362824,	93,	-4121,	81,	6,	-5,	12,	134,	87,	202,	97540.61,	1666
540376596,	99,	-4103,	86,	10,	-9,	13,	132,	86,	201,	97536.80,	1666
540388912,	104,	-4120,	57,	7,	-5,	13,	133,	87,	202,	97536.80,	1666
540401180,	92,	-4104,	55,	8,	-6,	15,	135,	88,	202,	97536.11,	1666
540414948,	102,	-4116,	72,	6,	-7,	8,	133,	88,	201,	97536.11,	1666
540427200,	93,	-4109,	71,	7,	-5,	13,	133,	86,	203,	97536.11,	1669
540441896,	103,	-4112,	81,	10,	-5,	12,	134,	87,	201,	97534.88,	1666
540455776,	87,	-4120,	75,	9,	-4,	10,	135,	88,	201,	97534.88,	1666
540467964,	96,	-4102,	65,	9,	-7,	9,	136,	88,	201,	97534.88,	1666
540480224,	94,	-4092,	81,	7,	-8,	15,	135,	88,	203,	97534.88,	1666
540493988,	87,	-4106,	80,	4,	-2,	12,	136,	88,	203,	97534.88,	1666
540506168,	75,	-4106,	84,	7,	-5,	11,	133,	86,	201,	97540.61,	1669
540518428,	92,	-4106,	104,	12,	-3,	6,	133,	91,	202,	97540.61,	1666
540532228,	72,	-4124,	68,	5,	-4,	12,	134,	88,	203,	97540.61,	1666
540546816,	89,	-4110,	91,	8,	-4,	15,	131,	87,	201,	97537.83,	1666
540559096,	100,	-4113,	76,	5,	-5,	11,	135,	88,	202,	97537.83,	1666
540572864,	95,	-4114,	68,	6,	-4,	14,	133,	88,	202,	97537.83,	1666
540585036,	86,	-4106,	57,	6,	-8,	16,	136,	87,	203,	97540.89,	1666
540597292,	79,	-4106,	66,	9,	-5,	14,	135,	87,	201,	97540.89,	1669
540611072,	87,	-4100,	75,	3,	-10,	12,	133,	87,	201,	97539.61,	1666
540623276,	84,	-4092,	71,	5,	-9,	11,	137,	89,	202,	97539.61,	1669
540635532,	85,	-4109,	61,	8,	-5,	10,	133,	88,	204,	97539.61,	1669
540651732,	90,	-4111,	72,	8,	-4,	14,	134,	87,	203,	97543.48,	1671
540663900,	75,	-4106,	65,	6,	-7,	10,	134,	86,	203,	97543.48,	1669
540676164,	93,	-4099,	105,	10,	-8,	12,	133,	87,	201,	97543.48,	1669
540689992,	79,	-4121,	63,	9,	-3,	12,	135,	86,	200,	97543.13,	1669
540702172,	105,	-4099,	70,	4,	-6,	12,	135,	88,	203,	97543.13,	1669
540714424,	90,	-4113,	59,	7,	-2,	13,	134,	87,	203,	97543.13,	1671
540728188,	91,	-4105,	86,	5,	-5,	15,	135,	89,	203,	97541.64,	1669
540742808,	95,	-4117,	73,	9,	-9,	13,	135,	89,	202,	97541.64,	1669
540755068,	82,	-4109,	104,	8,	-8,	12,	133,	88,	203,	97536.95,	1669
540768864,	83,	-4126,	74,	7,	-5,	12,	136,	87,	201,	97536.95,	1671
540781056,	69,	-4095,	84,	7,	-5,	13,	134,	88,	204,	97536.95,	1669
540793312,	69,	-4109,	109,	8,	-8,	12,	133,	87,	202,	97542.78,	1669
540807100,	92,	-4111,	100,	9,	-6,	14,	133,	88,	202,	97542.78,	1669
540819292,	90,	-4100,	76,	3,	-5,	12,	134,	87,	201,	97542.78,	1666
540831564,	78,	-4102,	69,	7,	0,	14,	132,	88,	203,	97540.01,	1666
540854896,	73,	-4103,	53,	6,	-4,	11,	133,	87,	202,	97540.01,	1669
540867080,	75,	-4100,	49,	4,	-6,	10,	133,	88,	203,	97538.44,	1666
540879332,	90,	-4121,	84,	5,	-6,	12,	137,	87,	201,	97538.44,	1666
540893096,	96,	-4104,	51,	6,	-5,	10,	135,	88,	204,	97542.39,	1666
540905280,	95,	-4112,	90,	7,	-5,	15,	136,	87,	203,	97542.39,	1666
540917556,	76,	-4105,	98,	7,	-7,	12,	136,	86,	200,	97542.39,	1666
540931328,	95,	-4123,	94,	5,	-5,	12,	134,	87,	204,	97541.30,	1666
540943500,	79,	-4114,	80,	11,	-1,	15,	135,	87,	203,	97541.30,	1666
540958220,	94,	-4118,	80,	8,	-4,	8,	135,	87,	203,	97541.30,	1666
540971976,	88,	-4103,	63,	6,	-6,	14,	132,	87,	202,	97536.72,	1666
540984144,	92,	-4119,	95,	8,	-3,	9,	134,	87,	203,	97536.72,	1666
540996400,	84,	-4115,	86,	9,	-5,	16,	132,	88,	202,	97539.13,	1666
541010172,	85,	-4123,	53,	7,	-4,	10,	135,	87,	201,	97539.13,	1666
541022340,	81,	-4117,	77,	7,	-6,	12,	134,	88,	203,	97539.13,	1666
541034600,	88,	-4096,	74,	6,	-8,	9,	135,	85,	202,	97538.17,	1666
541050780,	104,	-4111,	90,	6,	-2,	11,	133,	87,	201,	97538.17,	1666
541062952,	99,	-4117,	87,	7,	-6,	11,	133,	88,	203,	97538.17,	1669
541075232,	89,	-4114,	76,	10,	-6,	10,	135,	88,	202,	97538.09,	1666
541089028,	79,	-4099,	59,	12,	-7,	10,	134,	87,	201,	97538.09,	1666
541101216,	92,	-4115,	61,	6,	-4,	13,	134,	88,	203,	97538.09,	1666
541113472,	95,	-4105,	68,	7,	-6,	14,	135,	88,	201,	97539.27,	1666
541127260,	85,	-4114,	85,	5,	-10,	12,	134,	87,	201,	97539.27,	1669
541139464,	87,	-4106,	86,	5,	-7,	11,	134,	86,	204,	97535.08,	1669
541154152,	82,	-4103,	45,	12,	-1,	13,	133,	86,	204,	97535.08,	1666
541167944,	89,	-4093,	103,	7,	-6,	10,	132,	87,	201,	97535.08,	1669
541180140,	97,	-4117,	84,	10,	-6,	13,	134,	90,	203,	97533.36,	1666
541192512,	94,	-4106,	52,	8,	-5,	11,	133,	90,	202,	97533.36,	1666
541206376,	94,	-4127,	55,	7,	-6,	11,	135,	87,	200,	97533.36,	1666
541218648,	75,	-4099,	72,	7,	-7,	9,	136,	87,	203,	97539.18,	1666
541230900,	78,	-4110,	79,	7,	-4,	7,	135,	90,	203,	97539.18,	1669
541247084,	98,	-4120,	65,	13,	-6,	13,	134,	86,	202,	97540.38,	1666
541259292,	101,	-4113,	71,	5,	-5,	12,	134,	89,	200,	97540.38,	1669
541271560,	83,	-4116,	76,	9,	-3,	10,	135,	88,	202,	97540.38,	1666
541285324,	92,	-4120,	75,	6,	-7,	12,	134,	89,	202,	97534.71,	1666
541297480,	86,	-4097,	58,	4,	-7,	14,	135,	88,	200,	97534.71,	1666
541309748,	81,	-4113,	86,	3,	-8,	12,	134,	87,	203,	97534.71,	1666
541323516,	76,	-4111,	71,	7,	-5,	10,	132,	87,	201,	97535.86,	1666
541335684,	101,	-4105,	82,	6,	-6,	14,	134,	85,	203,	97535.86,	1669
541350388,	100,	-4101,	86,	6,	-5,	11,	135,	87,	202,	97535.05,	1669
541364136,	86,	-4099,	69,	6,	-6,	13,	133,	87,	203,	97535.05,	1669
541376324,	92,	-4106,	78,	4,	-3,	11,	133,	88,	203,	97535.05,	1669
541388596,	75,	-4113,	89,	7,	-5,	11,	132,	86,	203,	97539.98,	1669
541402384,	75,	-4098,	72,	5,	-9,	13,	134,	89,	202,	97539.98,	1669
541414568,	88,	-4115,	90,	8,	-6,	8,	133,	87,	200,	97539.98,	1671
541426816,	75,	-4110,	76,	8,	-2,	12,	133,	89,	203,	97538.26,	1669
541440572,	86,	-4107,	80,	9,	-2,	12,	134,	88,	201,	97538.26,	1669
541455176,	89,	-4118,	64,	6,	-9,	12,	136,	88,	203,	97541.36,	1669
541467452,	76,	-4107,	81,	7,	-4,	12,	137,	88,	203,	97541.36,	1669
541481224,	88,	-4114,	83,	8,	-4,	12,	135,	89,	203,	97541.36,	1671
541493396,	86,	-4108,	73,	6,	-10,	12,	133,	88,	204,	97536.28,	1669
541505688,	79,	-4104,	73,	10,	-5,	13,	134,	88,	203,	97536.28,	1669
541519492,	90,	-4121,	78,	5,	-6,	10,	134,	88,	203,	97536.28,	1669
541531764,	86,	-4112,	72,	6,	-6,	11,	134,	87,	201,	97537.58,	1669
541546472,	87,	-4106,	78,	9,	-6,	14,	134,	89,	202,	97537.58,	1669
541560252,	95,	-4116,	71,	8,	-9,	16,	135,	88,	201,	97541.67,	1669
541572424,	86,	-4106,	66,	6,	0,	12,	132,	87,	202,	97541.67,	1669
541584684,	108,	-4119,	79,	6,	-5,	8,	134,	88,	202,	97541.67,	1669
541598424,	77,	-4122,	69,	8,	-7,	14,	134,	88,	200,	97536.03,	1669
541610604,	97,	-4102,	76,	4,	-6,	12,	134,	87,	203,	97536.03,	1669
541622872,	84,	-4113,	89,	8,	-7,	11,	133,	87,	203,	97536.03,	1669
541636632,	90,	-4118,	43,	7,	-8,	9,	134,	88,	203,	97536.43,	1666
541658448,	83,	-4109,	88,	7,	-4,	11,	134,	88,	202,	97536.43,	1666
541670716,	96,	-4106,	65,	9,	-4,	12,	134,	88,	204,	97542.78,	1666
541684484,	84,	-4105,	86,	8,	-5,	9,	135,	88,	202,	97542.78,	1666
541696648,	92,	-4096,	101,	7,	-5,	10,	133,	86,	201,	97542.78,	1666
541708944,	89,	-4108,	82,	11,	-8,	13,	135,	90,	203,	97538.66,	1666
541722748,	83,	-4114,	77,	7,	-5,	14,	134,	87,	201,	97538.66,	1666
541734920,	67,	-4095,	86,	7,	-7,	10,	136,	88,	203,	97537.97,	1669
541747180,	73,	-4103,	72,	10,	-5,	12,	133,	88,	202,	97537.23,	1666
541763404,	90,	-4128,	88,	8,	-3,	11,	133,	87,	204,	97537.23,	1666
541775580,	72,	-4110,	89,	7,	-9,	11,	133,	88,	201,	97542.27,	1666
541787868,	82,	-4116,	57,	7,	-4,	10,	134,	90,	202,	97542.27,	1666
541801636,	90,	-4112,	91,	10,	-6,	12,	134,	88,	201,	97542.27,	1666
541813840,	83,	-4112,	66,	8,	-5,	11,	135,	87,	204,	97538.26,	1666
541826092,	88,	-4117,	74,	7,	-2,	9,	134,	88,	201,	97538.26,	1666
541839856,	87,	-4103,	74,	5,	-8,	13,	136,	88,	204,	97539.29,	1666
541854460,	91,	-4111,	70,	8,	-7,	9,	135,	84,	200,	97540.03,	1666
541866716,	90,	-4131,	76,	7,	-6,	8,	135,	86,	202,	97540.03,	1669
541880452,	87,	-4133,	70,	8,	-7,	9,	135,	88,	204,	97541.23,	1666
541892600,	86,	-4100,	83,	2,	-4,	12,	134,	89,	203,	97541.23,	1666
541904856,	93,	-4107,	75,	5,	-8,	14,	133,	85,	203,	97541.23,	1666
541918620,	73,	-4102,	82,	13,	-3,	12,	135,	87,	200,	97541.84,	1666
541930816,	96,	-4110,	65,	4,	-6,	11,	134,	88,	203,	97541.84,	1666
541943068,	86,	-4103,	97,	4,	-6,	11,	135,	89,	201,	97541.84,	1669
541959276,	80,	-4125,	95,	10,	-5,	11,	133,	89,	201,	97541.41,	1666
541971444,	67,	-4109,	65,	6,	-10,	10,	135,	89,	204,	97541.41,	1666
541983712,	93,	-4120,	77,	6,	-5,	11,	134,	87,	203,	97540.55,	1669
541997496,	86,	-4112,	97,	7,	-3,	7,	134,	88,	201,	97540.55,	1669
542009636,	87,	-4103,	64,	7,	-4,	12,	134,	88,	202,	97540.55,	1666
542021896,	85,	-4107,	54,	8,	-7,	11,	135,	87,	204,	97543.73,	1666
542035676,	81,	-4096,	86,	7,	-7,	11,	133,	87,	202,	97543.73,	1666
542047868,	87,	-4117,	76,	8,	-8,	11,	134,	87,	202,	97543.73,	1666
542062580,	82,	-4108,	60,	8,	-6,	11,	134,	88,	203,	97538.77,	1666
542076356,	73,	-4101,	90,	6,	-6,	9,	134,	89,	203,	97538.77,	1666
542088512,	82,	-4113,	65,	12,	-6,	12,	135,	88,	203,	97542.88,	1666
542100812,	78,	-4128,	54,	8,	-8,	12,	134,	88,	199,	97542.88,	1669
542114588,	93,	-4120,	78,	8,	-5,	10,	134,	86,	203,	97542.88,	1666
542126776,	100,	-4107,	64,	4,	-4,	11,	137,	90,	204,	97537.72,	1666
542139040,	90,	-4107,	84,	10,	-3,	11,	136,	89,	203,	97537.72,	1666
542155276,	87,	-4117,	76,	9,	-6,	12,	135,	89,	199,	97537.72,	1666
542167440,	78,	-4096,	70,	5,	-6,	11,	135,	88,	202,	97539.29,	1666
542179700,	97,	-4100,	74,	6,	-5,	12,	134,	89,	204,	97539.29,	1666
542193468,	84,	-4117,	70,	5,	-7,	12,	134,	87,	203,	97542.59,	1666
542205756,	97,	-4105,	81,	6,	-3,	15,	132,	88,	201,	97542.59,	1666
542218028,	97,	-4111,	81,	10,	-9,	8,	133,	88,	201,	97542.59,	1666
542231892,	75,	-4095,	80,	8,	-7,	12,	134,	86,	202,	97537.69,	1666
542244072,	94,	-4120,	70,	6,	-6,	10,	133,	88,	202,	97537.69,	1666
542258772,	81,	-4102,	74,	7,	-5,	13,	135,	88,	202,	97537.69,	1666
542272548,	94,	-4103,	54,	10,	-4,	12,	133,	87,	202,	97542.91,	1666
542284736,	85,	-4130,	68,	9,	-7,	12,	133,	89,	202,	97542.91,	1666
542296996,	78,	-4117,	73,	8,	-8,	10,	132,	89,	201,	97540.89,	1669
542310772,	76,	-4102,	48,	6,	-4,	13,	134,	88,	200,	97540.89,	1669
542322952,	88,	-4105,	86,	11,	-1,	13,	134,	88,	202,	97540.89,	1666
542335240,	97,	-4106,	100,	10,	-3,	10,	135,	88,	200,	97539.41,	1669
542351500,	79,	-4106,	50,	2,	-6,	12,	134,	88,	202,	97539.41,	1669
542363688,	91,	-4122,	64,	8,	-4,	12,	134,	89,	201,	97539.41,	1669
542375948,	71,	-4110,	66,	4,	-8,	15,	134,	88,	202,	97539.78,	1669
542389724,	85,	-4102,	89,	4,	-6,	12,	136,	87,	203,	97539.78,	1671
542401896,	73,	-4115,	89,	9,	-6,	12,	132,	88,	201,	97539.78,	1669
542414160,	89,	-4111,	90,	8,	-3,	14,	135,	87,	202,	97540.52,	1669
542427920,	87,	-4123,	85,	6,	-4,	11,	134,	88,	201,	97540.52,	1669
542440100,	85,	-4104,	68,	6,	-5,	12,	134,	90,	203,	97537.63,	1669
542461948,	80,	-4113,	58,	9,	-6,	11,	131,	87,	203,	97537.63,	1669
542475728,	81,	-4093,	61,	7,	-6,	11,	134,	85,	201,	97530.41,	1669
542487976,	81,	-4103,	66,	10,	-4,	13,	133,	86,	203,	97530.41,	1669
542500344,	73,	-4105,	74,	7,	-8,	11,	133,	87,	202,	97530.41,	1669
542514200,	85,	-4109,	79,	3,	-3,	14,	133,	86,	202,	97535.45,	1669
542526360,	78,	-4105,	102,	6,	-5,	13,	132,	88,	203,	97535.45,	1669
542538636,	74,	-4111,	71,	8,	-6,	9,	135,	88,	203,	97535.45,	1669
542552392,	78,	-4108,	59,	9,	-6,	18,	132,	87,	202,	97536.43,	1669
542567040,	88,	-4107,	103,	5,	-8,	12,	134,	87,	203,	97536.43,	1669
542579332,	91,	-4107,	85,	7,	-4,	10,	136,	89,	202,	97533.59,	1669
542593200,	92,	-4103,	85,	7,	-2,	15,	133,	88,	203,	97533.59,	1669
542605460,	89,	-4116,	76,	6,	-5,	12,	134,	88,	203,	97533.59,	1671
542617816,	85,	-4111,	67,	10,	-6,	10,	135,	90,	202,	97535.20,	1669
542631616,	76,	-4115,	73,	7,	-8,	15,	133,	87,	202,	97535.20,	1669
542643804,	74,	-4105,	87,	7,	-4,	11,	134,	88,	203,	97535.20,	1669
542658520,	96,	-4109,	63,	5,	-3,	9,	135,	87,	202,	97540.47,	1666
542672272,	78,	-4107,	56,	6,	-9,	8,	135,	88,	201,	97540.47,	1669
542684428,	80,	-4095,	78,	7,	-8,	13,	132,	88,	202,	97539.34,	1666
542696704,	84,	-4122,	66,	9,	-3,	14,	134,	87,	201,	97539.34,	1666
542710484,	100,	-4122,	55,	7,	-12,	11,	133,	87,	203,	97539.34,	1666
542722680,	97,	-4104,	88,	7,	-7,	14,	134,	87,	203,	97535.94,	1669
542734964,	82,	-4108,	74,	6,	-7,	12,	134,	88,	203,	97535.94,	1666
542748732,	77,	-4120,	76,	1,	-8,	16,	135,	88,	204,	97535.94,	1669
542763332,	85,	-4103,	59,	8,	-6,	9,	133,	89,	204,	97539.86,	1666
542775584,	78,	-4107,	70,	5,	-6,	12,	135,	88,	200,	97539.86,	1666
542789360,	89,	-4105,	73,	8,	-7,	11,	135,	88,	201,	97538.23,	1666
542801540,	91,	-4102,	110,	9,	-7,	11,	134,	87,	203,	97538.23,	1666
542813928,	88,	-4106,	67,	5,	-6,	9,	134,	86,	201,	97538.23,	1666
542827688,	69,	-4124,	81,	9,	-5,	14,	135,	87,	203,	97536.89,	1666
542839868,	89,	-4130,	69,	4,	-5,	13,	135,	86,	203,	97536.89,	1666
542852120,	99,	-4102,	86,	7,	-3,	11,	133,	87,	202,	97536.89,	1666
542868336,	77,	-4105,	81,	7,	-4,	6,	134,	86,	203,	97542.53,	1666
542880492,	84,	-4121,	75,	7,	-5,	12,	135,	87,	203,	97542.53,	1666
542892768,	85,	-4116,	102,	2,	-7,	12,	134,	87,	202,	97538.29,	1666
542906580,	94,	-4120,	66,	6,	-5,	10,	134,	88,	202,	97538.29,	1666
542918748,	90,	-4118,	64,	9,	-5,	13,	134,	86,	202,	97538.29,	1666
542931020,	79,	-4111,	70,	5,	-4,	11,	135,	88,	203,	97537.11,	1669
542944784,	85,	-4107,	72,	9,	-10,	9,	134,	88,	201,	97537.11,	1666
542959380,	84,	-4115,	75,	6,	-5,	11,	134,	90,	201,	97537.11,	1666
542971652,	85,	-4120,	68,	7,	-2,	17,	133,	87,	203,	97533.53,	1666
542985600,	104,	-4098,	77,	7,	-4,	9,	133,	88,	203,	97533.53,	1669
542997832,	74,	-4110,	83,	6,	-5,	10,	134,	89,	201,	97533.53,	1666
543010292,	76,	-4107,	75,	8,	-2,	10,	133,	88,	201,	97539.92,	1669
543024052,	72,	-4091,	91,	6,	-5,	14,	134,	86,	201,	97539.92,	1666
543036236,	89,	-4119,	80,	8,	-6,	11,	134,	87,	202,	97538.38,	1666
543048612,	84,	-4112,	79,	10,	-8,	10,	132,	88,	201,	97538.38,	1666
543064840,	93,	-4118,	64,	8,	-9,	11,	135,	89,	201,	97538.38,	1669
543077032,	96,	-4107,	80,	6,	-5,	12,	134,	90,	202,	97532.07,	1669
543089404,	92,	-4110,	85,	9,	-9,	10,	135,	88,	202,	97532.07,	1669
543103256,	101,	-4117,	76,	7,	-7,	13,	135,	87,	203,	97532.07,	1669
543115512,	101,	-4102,	78,	8,	-9,	8,	135,	89,	203,	97536.20,	1669
543127728,	96,	-4115,	62,	6,	-4,	9,	135,	87,	202,	97536.20,	1669
543141484,	95,	-4102,	74,	10,	-5,	13,	134,	88,	202,	97544.82,	1669
543156124,	102,	-4124,	74,	5,	-9,	8,	134,	89,	202,	97544.82,	1666
543168364,	92,	-4117,	52,	7,	-6,	10,	134,	87,	203,	97544.82,	1669
543182136,	101,	-4105,	73,	11,	-6,	13,	133,	89,	202,	97536.43,	1666
543194324,	87,	-4116,	50,	10,	-6,	13,	135,	89,	201,	97536.43,	1666
543206616,	96,	-4103,	83,	9,	-7,	12,	134,	86,	203,	97536.43,	1666
543220392,	77,	-4116,	65,	3,	-5,	12,	133,	88,	202,	97538.61,	1666
543232572,	73,	-4116,	73,	7,	-5,	10,	135,	88,	201,	97538.61,	1666
543244840,	90,	-4096,	91,	8,	-7,	15,	134,	88,	202,	97540.73,	1666
543268276,	81,	-4112,	56,	10,	-5,	11,	135,	89,	202,	97540.73,	1666
